2010	2	05	OK	200	OK	http://www.madeleinemoonmp.com/?620d4809-b4bd-aec4-9ddd-3cb02d0bcc27=5&620d4809-b4bd-aec4-9ddd-3cb02d0bcc27=14&bac26134-e827-d084-817a-8989ba69036a=17
2010	4	11	OK	200	OK	http://www.rcahmw.gov.uk/LO/ENG/About+Us/Press+and+News/Press+Releases/?arch=month?year=2006?arch=year?arch=year?press=11?press=11?press=11?arch=year?press=11?press=11?press=11?arch=year?press=11
2010	2	04	OK	200	OK	http://www.netskills.ac.uk/content/products/workshops/event/ncl-jun10-trness-r1/info.html
2010	2	05	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.blogger.com/navbar.g?targetBlogID=1560105223161792779&blogName=Cllr+Dick+Cole&publishMode=PUBLISH_MODE_BLOGSPOT&navbarType=BLUE&layoutType=LAYOUTS&searchRoot=http%3A%2F%2Fmebyonkernow.blogspot.com%2Fsearch&blogLocale=en_GB&homepageUrl=http%3A%2F%2Fmebyonkernow.blogspot.com%2F&targetPostID=5882206010968489303
2010	2	06	OK	200	OK	http://lastditch.typepad.com/lastditch/2006/10/bloglines_my_fe.html?asset_id=6a00d83451f09b69e200d834eff57369e2
2010	3	08	OK	200	OK	http://www.therosewindow.com/pilot/Paris-N-Dame/N-rose-N14.htm
2010	3	08	MOVED	200	OK VIA-REDIRECT+	https://www.gloucestershire.gov.uk/utilities/action/act_download.cfm?mediaid=23648
2010	3	07	MISSING	404	Not Found	http://www.pfc.org.uk/pfclists/news-arc/2005q4/msg00031.htm
2010	4	10	OK	200	OK	http://www.ylolfa.com/dangos.php?lang=cy&&&&&&&&&&&&&&&&&&&&&&ISBN=0862432200
2010	2	06	OK	200	OK	http://www.hpc-uk.org/emailthisarticle/index.asp?page=/complaints/hearings/archive/index.asp?id=1837&amp;printerfriendly=1&amp;printerfriendly=1&amp;printerfriendly=1
2010	2	06	OK	200	OK	http://www.smk.org.uk/award-winners-support-package/
2010	2	04	MISSING	404	Not Found VIA-REDIRECT+	http://www.brecon-radnor-libdems.org.uk/news/000313/group_leader_calls_for_investigation_into_leak.html?language=cy_GB
2010	3	07	OK	200	OK	http://www.softopia.demon.co.uk/2.2/digital_diary_04.08.22.html
2010	1	03	MISSING	404	Not Found	http://www.arrse.co.uk/Forums/viewtopic/printertopic=1/t=68630/start=0/postdays=0/postorder=asc/vote=viewresult.html
2010	3	07	GONE	924	TIMEOUT	http://blog.conservatives.com/index.php/2009/10/20/preserving-green-spaces-for-the-whole-community/
2010	4	10	OK	200	OK	http://blogs.cetis.ac.uk/adam/2008/10/28/information-mapping-and-institutional-strategy/?sioc_type=user&;sioc_id=11
2010	2	05	OK	200	OK	http://www.tvlives.com/view.php?x=3&id=1897
2010	4	12	MOVED	200	OK VIA-REDIRECT+	http://wales.gov.uk/topics/childrenyoungpeople/safe/youthjustice/learninginitiative/?lang=en
2010	2	06	OK	200	OK	http://www.networknorwich.co.uk/Publisher/ArticlePrintable.aspx?id=156992
2010	1	03	GONE	900	BAD-URL VIA-REDIRECT+	http://www.dracos.co.uk/work/bbc-news-archive/2009/10/03/10.40.html
2010	4	12	MISSING	404	NOT FOUND	http://www.artscouncil.org.uk/browse/?content=Casestudy&subject=14&subject=21&region=3
2010	1	01	ERROR	503	Service Unavailable	http://scaryduck.blogspot.com/2006/11/how-quaint.html
2010	3	08	MOVED	200	OK VIA-REDIRECT+	http://wales.gov.uk/contact_us/bydept/ruralaffairs/?lang=cy&ts=1
2010	2	05	GONE	900	BAD-URL VIA-REDIRECT+	http://www.dracos.co.uk/work/bbc-news-archive/2008/10/04/13.10.html
2010	2	05	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.montgomery.libdems.org/articles/000004/planning_for_a_zero_carbon_britain.html
2010	1	02	GONE	903	UNRESOLVABLE	http://www.paulburstow.libdems.org.uk/speeches/000004/care_crisis.html
2010	2	05	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://valeofglamorganlibdems.org.uk/views/?subject=News+Story+%22Recession+will+challenge+the+way+we+manage+health+in+Wales+says+AM%22
2010	2	05	MISSING	404	Not Found	http://www.ukbms.org/(S(1ol0myislsunhj45cft0ddzr))/Site1430/species104.htm
2010	4	12	OK	200	OK	http://www.bris.ac.uk/theatrecollection/liveart/liveart_files/theatrecollection/liveart/theatrecollection/liveart/events.html
2010	4	12	OK	200	OK	http://www.bionews.org.uk/goajax.asp?iact=20&iobj=37563
2010	3	07	MISSING	404	Not Found	http://www.northfieldecocentre.org/events/search.form/2010/03/10/60|72|70|71
2010	2	04	OK	200	OK	http://anybody.squarespace.com/admin_login/?returnUrl=%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fadmin_login%2F%3FreturnUrl%3D%2Fcontributor%2F1153117
2010	1	01	OK	200	OK	http://www.gurteen.com/gurteen/gurteen.nsf/k-show?openagent&delay=20&xseq=10301
2010	3	07	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.eui.eu/Account/login.aspx?ReturnUrl=http%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fAccount%2flogin.aspx%3fReturnUrl%3dhttp%3a%2f%2fwww.eui.eu%2fAccount%2flogin.aspx%3fReturnUrl%3dhttp%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fAccessDenied.aspx%3fReturnURL%3dhttp%3a%2f%2fwww.eui.eu%2fPageNotFound.aspx%3faspxerrorpath%3d%2fOnlineProjects%2fHEC%2fVascodaGama%2fCurtoCV.pdf
2010	1	03	MISSING	404	Not Found	http://www.carwyn4labour.com/blog_index.html/page/3/typepad.extended/page/3/typepad.extended/typepad.extended/page/2/typepad.extended/page/2/typepad.extended/typepad.extended/page/4/typepad.extended/page/2/typepad.extended/page/2/typepad.extended/
2010	2	06	GONE	903	UNRESOLVABLE	http://www.laurarobsonfans.co.uk/imagegallery?g2_view=core.UserAdmin&g2_subView=register.UserSelfRegistration&g2_wpg2_returnurl=http%3A%2F%2Fwww.laurarobsonfans.co.uk&g2_wpg2_returnname=Laura+Robson+Fans+-+Premier+fansite+for+British+teenage+tennis+star&g2_navId=x504f10c1&g2_fromNavId=xd781e28f&g2_navId=x504f10c1
2010	2	04	MISSING	404	Not Found	http://www.londonarchitecturediary.com/planner.php?m=2009-07&d=2009-10-17
2010	1	01	MISSING	404	Not Found	http://www.litrg.org.uk/news/latest.cfm?id=698&printpage=1&printpage=1&printpage=1&printpage=1&printpage=1&printpage=1&printpage=1
2011	1	02	OK	200	OK	http://www.morlan.org.uk/index.php?option=com_eventlist&view=eventlist&Itemid=4&lang=en&limitstart=610&el_mcal_month=11&el_mcal_year=2010
2011	2	06	MISSING	404	Not Found	http://www.scie.org.uk/news/mediareleases/2006/021106.asp
2011	2	05	OK	200	OK	http://www.cynulliadcymru.org/sub-ld6917-e.pdf
2011	2	05	OK	200	OK	http://www.plaidcymru.org/newyddion/2010/10/12/ac-plaid-cymru-yn-rhybuddio-mai-dim-ond-megis-cychwyn-yw-caur-swyddfa-basbort/?force=2
2011	2	06	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.insight.bt.com/web-seminars/Getting-the-most-from-Business-Broadband-Tools/
2011	1	01	MISSING	404	Not Found	http://www.unep-wcmc.org/protected_areas/archive.htm/%3C!---http://www.greenfacts.org/en/biodiversity/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/%3C!---http://www.greenfacts.org/en/biodiversity/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/UN_list/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/%3C!---http://www.greenfacts.org/en/biodiversity/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/UN_list/%3C!---http://www.greenfacts.org/en/biodiversity/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/%3C!---http://www.greenfacts.org/en/biodiversity/UN_list/index.htm
2011	3	08	GONE	903	UNRESOLVABLE	http://www.smu.ac.uk/jazzheritage/index.php/component/jevents/month.calendar/1968/08/08/40
2011	3	08	OK	200	OK	http://www.taxpayersalliance.com/wp-content/plugins/wp-cumulus/tagcloud.swf?r=7748966
2011	4	12	OK	200	OK	http://www.estyn.gov.uk/cymraeg/darparwr/6699102/
2011	3	08	MISSING	404	NOT FOUND VIA-REDIRECT+	http://cy.umap.eu/nathhunnaneudfichwerthin/
2011	2	05	MOVED	200	OK VIA-REDIRECT+	http://welshlabour.org.uk/?0373aac6-7896-ca24-1948-248ee3b9ac02=1&0373aac6-7896-ca24-1948-248ee3b9ac02=4&0373aac6-7896-ca24-1948-248ee3b9ac02=1&0373aac6-7896-ca24-1948-248ee3b9ac02=2&0373aac6-7896-ca24-1948-248ee3b9ac02=3&0c312b32-eeff-5ab4-65d5-579547d4ca9d=3
2011	2	05	OK	200	OK	http://www.societyofauthors.org/profiles/writers/haydn-williams
2011	3	08	OK	200	OK	http://www.dartington.org/archive/display/T/AM/1/C/9
2011	1	02	OK	200	OK	http://www.dartington.org/archive/display/T/AM/3a/F
2011	2	06	MISSING	404	Not Found	http://www.scope.org.uk/forums/early-years/are-there-any-other-cp-forums
2011	2	06	MOVED	200	OK VIA-REDIRECT+	http://wales.gov.uk/newsroom/?view=Search+results&lang=en&f=datepublished&v=04-12-2008
2011	3	07	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://shop.bl.uk/mall/departmentpage.cfm/BritishLibrary/87293/%2D/19%2E9500/%2D/%2D/departments%2Dviewall/39.0000
2011	1	01	OK	200	OK	http://www.marxists.org/archive/lenin/works/1916/ni-gamma/kouzniet.htm
2011	2	05	ERROR	503	Service Unavailable	http://peterblack.blogspot.com/2007/04/regulating-politicians.html?showComment=1175420700000
2011	4	11	GONE	924	TIMEOUT	http://www.matchracegirls.com/gallery/2009-delta-lloyd-regatta/10/
2011	3	08	GONE	903	UNRESOLVABLE	http://www.smu.ac.uk/index.php/potential-students/undergraduate-courses-a-z
2011	2	06	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.bletchleypark.org.uk/calendar/detail.rhtm?date=1&month=8&year=2010
2011	4	11	OK	200	OK	http://www.rhiannon.co.uk/index.php?dispatch=products.search&amp;features_hash=V22&amp;variant_id=22&amp;sess_id=athk23maoa7jrm9bcon5h99vq2&sort_by=position&sort_order=asc&sl=Cy&currency=gbp
2011	4	12	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://icould.com/stories/tags/life-themes/balance/page/18/
2011	1	01	MOVED	200	OK VIA-REDIRECT+	http://www.no2id.net/newsblog/2005-02/maxine-carr-wins-identity-secrecy/
2011	3	08	OK	200	OK	http://cain.ulst.ac.uk/victims/docs/group/htr/press_releases/htr_060907.pdf
2011	1	01	MOVED	200	OK VIA-REDIRECT+	http://www.sportbusiness.com/marketplace/organisation/london-2012-organising-committee
2011	2	04	OK	200	OK	http://www.search.revolutionaryplayers.org.uk/engine/resource/default.asp?theme=10&originator=%2Fengine%2Ftheme%2Fdefault%2Easp&page=7&records=498&direction=1&pointer=679&text=0&resource=1651
2011	4	10	OK	200	OK	http://www.coflein.gov.uk/en/collection/9292/details/Drawings+Collection/
2011	2	06	MOVED	200	OK VIA-REDIRECT+	http://welshlabour.org.uk/?0373aac6-7896-ca24-1948-248ee3b9ac02=5&0373aac6-7896-ca24-1948-248ee3b9ac02=1&0373aac6-7896-ca24-1948-248ee3b9ac02=5&0373aac6-7896-ca24-1948-248ee3b9ac02=4&0373aac6-7896-ca24-1948-248ee3b9ac02=1&0c312b32-eeff-5ab4-65d5-579547d4ca9d=1
2011	4	11	OK	200	OK	http://www.midsussex.gov.uk/media/100304_Doc_C_Combined.pdf
2011	2	06	MISSING	404	NOT FOUND VIA-REDIRECT+	http://cy.umap.eu/u/?screen_name=peris11
2011	4	11	OK	200	OK	http://www.rhiannon.co.uk/index.php?dispatch=statistics.collect&ve[url]=http://www.rhiannon.co.uk/index.php%3Fdispatch%3Dproducts.view%26product_id%3D1294%26sl%3DCy%26selected_section%3Dsend_to_friend&ve[title]=Modrwy%20Gosod%20Seren%20Deiamwnt%20&ve[referrer]=http%3A%2F%2Fwww.rhiannon.co.uk%2Fengagement-rings%2Fplatinum-star-diamond-solitaire-ring.html%3Fsl%3DCy&ve[time_begin]=1320300249.2902
2011	1	01	OK	200	OK	http://www.exploringsurreyspast.org.uk/search/index.html?start=45&keyword=lloyd+george&filter=Archive
2011	2	05	ERROR	500	View not found [name, type, prefix]: article, php, contentView	http://www.gendersite.org/resources.php?action=browseKey&keywordId=65&browseKeyword=browse&page=3
2011	1	02	MISSING	404	Not Found	http://www.theosthinktank.co.uk/Who_will_atheist_buses_benefit.aspx?ArticleID=2620&PageID=47&RefPageID=11
2011	1	02	OK	200	OK	http://www.cynulliadcymru.org/N0000000000000000000000000022205.pdf
2011	2	05	OK	200	OK	http://www.ccfctrust.org/?p=446
2011	1	01	OK	200	OK	http://www.marxists.org/archive/lenin/works//1913/may/00p.htm
2011	1	03	OK	200	OK	http://www.ccgc.gov.uk/about-ccw/newsroom/events--meetings/british-wildlife-photography-e.aspx?mon=3&year=2011
2011	3	08	GONE	924	TIMEOUT VIA-REDIRECT+	http://glyn-davies.blogspot.com/2008/07/well-done-russell.html?showComment=1216206960000
2011	1	02	MISSING	404	Not found	http://www.wales.nhs.uk/sites3/docmetadata.cfm?orgid=242&id=164321
2011	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.cynulliadcymru.org/gethome/calendar-details?id=971644726&ty=2011&tm=2&td=16
2011	2	05	OK	200	OK	http://www.pikle.co.uk/journal/1977/Oct1977.html
2011	1	02	GONE	903	CONNECTION-REFUSED	https://dodona.cs.cf.ac.uk:1158/em/console/help/state/content/destination.7%7E-7%7E7%7E/expanded.0%7E/locale.en_GB/navId.0/navSetId._/oldNavId.0/oldNavSetId._/
2011	1	02	MISSING	404	NOT FOUND VIA-REDIRECT+	http://cy.umap.eu/u/nathancraig11
2011	1	03	MISSING	404	NOT FOUND	http://www.faber.co.uk/tags/theme/Imperialism/?filter=finds
2011	4	11	OK	200	OK	http://www.cruisewales.visitwales.com/en/meetingvenues/AdvancedSearch.aspx?term=&mode=region&region=4&pagenumber=1&resultsnumber=10
2011	2	05	OK	200	OK	http://www.railwatch.org.uk/backtrack/rw77/laea.html
2011	1	03	OK	200	OK	http://www.hantsphere.org.uk/ixbin/hixclient.exe?a=query&p=huntley&f=generic_objectrecord%2ehtm&_IXFIRST_=1&_IXMAXHITS_=1&%3dcms_con_core_identifier=rm%2drm%2d1998_136_4%7e1_321%2di%2d00%2d000%2etif&t=rm%2drm%2dbiscuits_content10&s=2x7IbVPt87h
2011	1	01	MISSING	404	Not Found	http://www.hart.gov.uk/volume3_appendicescover.pdf
2011	4	12	OK	200	OK	http://drmyronevans.wordpress.com/2010/06/09/twelve-month-feedback-summary-of-ece-sites/
2011	3	07	OK	200	OK	http://www.funkypancake.com/blog/archives/2011/05/ba-na-na-and-co.html
2011	1	02	OK	200	OK	http://www.matchracegirls.com/gallery/tag/elliott-6m/17/matchracegirls.com/
2011	2	06	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.icgc.org/icgc/cgp/71/509/70274
2011	2	06	OK	200	OK	http://www.rbkc.gov.uk/subsites/kccentral/sportshealthandlifestyle/sexualhealthandrelationship/loverelationshipsandsex.aspx
2011	2	06	OK	200	OK	http://www.badmintonengland.co.uk/text.asp?section=2027&sectionTitle=All+England+Badminton++Club
2011	1	02	OK	200	OK	http://www.therosewindow.com/pilot/Auxerre/w9-10.htm
2011	2	04	MISSING	404	Not Found	http://www.londonarchitecturediary.com/planner.php?d=2011-08-19&m=2009-12
2011	1	02	OK	200	OK	http://colwichnov.wordpress.com/2008/07/22/st-mary-magdalene/?like=1&replytocom=687
2011	2	04	OK	200	OK	http://www.plymouth.gov.uk/homepage/creativityandculture/museums/museumpcmag/museumcollections/museumartcollections/museumdecorativeart/museumsilvercollection.htm
2011	1	03	MISSING	404	Not Found	http://www.manchester.gov.uk/faqs/faq/10040/if_i_have_a_blocked_sewer_who_do_i_call
2011	4	11	MISSING	404	NOT FOUND VIA-REDIRECT+	http://cy.umap.eu/hiraerth/
2011	4	10	OK	200	OK	http://www.cynulliadcymru.org/en/newhome/new-news-fourth-assembly.htm?act=dis&id=220821&ds=8/2011
2011	2	05	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.flickr.com/photos/17223773@N00/5147768011/in/dateposted/
2011	3	09	ERROR	503	Service Unavailable	http://glyn-davies.blogspot.com/2007/03/blue-language-and-red-face.html?showComment=1175257740000
2011	4	10	MISSING	404	Not Found	http://www.badmintonscotland.org.uk/component/option,com_flickr4j/Itemid,211/Task,sets/Set,72157625542949918/Page,2/Photo,5238813728/
2011	2	06	OK	200	OK	http://www.netmums.com/coffeehouse/advice-support-40/miscarriage-stillbirth-loss-child-boards-548/miscarriage-stillbirth-loss-child-49/547755-my-pregnant-wife-risk-losing-one-both-babies.html
2011	1	03	OK	200	OK	http://www.theatre-wales.co.uk/performers/performers_details.asp?individualID=524
2011	2	06	OK	200	OK	http://www.rcahmw.gov.uk/LO/CYM/Amdanom+Ni/Y+Wasg+a+Newyddion/Datganiadau+i%27r+wasg/?arch=month?year=2011?arch=year?arch=year?press=11?press=11?arch=year?arch=year?press=11?arch=year?press=11
2011	4	11	OK	200	OK	http://www.bookgroup.info/041205/review.php?id=133
2011	3	07	OK	200	OK	http://www.talyllyn.co.uk/timetable/2011-07-25/2011-07/2011-07-25/2011-07/2011-07-27
2011	2	05	OK	200	OK	http://www.assemblywales.org/bus-home/bus-committees/bus-committees-previous-committees/bus-committees-first-ard-home/bus-committees-first-ard-agendas.htm?act=dis&id=27846&ds=4/2003
2011	1	03	OK	200	OK	http://www.coflein.gov.uk/en/collection/444212/sites/Malcolm+Seaborne+Collection/
2011	3	07	MOVED	200	OK VIA-REDIRECT+	http://uktw.co.uk/T01183506266/Play/The_Glass_Menagerie/
2011	2	06	MOVED	200	OK VIA-REDIRECT+	http://www.harrowpct.nhs.uk/GeneratePDF.aspx?url=http%3a%2f%2fwww.harrowpct.nhs.uk%2fComplaints_Page.html
2011	3	07	MOVED	200	OK VIA-REDIRECT+	http://www.bbc.co.uk/blogs/ni/2011/03/this_weeks_top_stories_2.html?postId=107803738
2011	1	02	MOVED	200	OK VIA-REDIRECT+	http://www.liverpoolmuseums.org.uk/walker/collections/19c/eve_of_stagnes.aspx
2011	4	11	MISSING	404	Not Found	http://www.nerc.ac.uk/careers/scientific_careers/marine_biologist.asp
2011	2	04	OK	200	OK	http://www.plymouth.gov.uk/04_school_election_book_part_3.pdf
2011	4	10	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.ccgc.gov.uk/about-ccw/newsroom/press-releases/whats-in-a-meadow.aspx
2011	4	10	OK	200	OK	http://www.urdd.org/hanes.php?tud=3586&rhan=1&oed=4&math=4
2011	3	07	MISSING	404	Not Found	http://www.sterryworldwide.com/PHPGedView/gedrecord.php?pid=I2641&PHPSESSID=xxHERITRIXfsHTTPcffWWWdWEBARCxx
2011	2	05	OK	200	OK	http://www.sartma.com/art_4632_4_274_1.html
2011	3	09	MOVED	200	OK VIA-REDIRECT+	http://welshlabour.org.uk/?296a5678-c403-3df4-e901-40372d248d6f=4&296a5678-c403-3df4-e901-40372d248d6f=9&296a5678-c403-3df4-e901-40372d248d6f=7&296a5678-c403-3df4-e901-40372d248d6f=2&f5c1369c-3fd0-f4e4-71db-2f2e44b29ee9=3
2011	2	05	ERROR	503	Service Unavailable	http://glyn-davies.blogspot.com/2009/11/lack-of-respect.html?showComment=1258371578967
2011	1	03	OK	200	OK	http://www.nepalisamajuk.com/nsukgallery2/thumbnails.php?album=611&page=7&sort=na
2011	1	03	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.spuc.org.uk/news/summaries/2004/november/
2011	2	04	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-guide-docs-pub/bus-business-documents/bus-business-documents-doc-laid/gen-ld6956-e.pdf?langoption=3&ttl=GEN-LD6956%20-%20LOCAL%20GOVERNMENT%20FINANCE%20REPORT%20%28No-%202%29%202008-09%20%28Final%20Settlement%20-%20Police%20Authorities%29
2011	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.malindi.co.uk/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5tYWxpbmRpLmNvLnVrL2luZGV4LnBocD9vcHRpb249Y29tX2pldmVudHMmYW1wO3Rhc2s9c2VhcmNoLmZvcm0mYW1wO3llYXI9MjAwOSZhbXA7bW9udGg9MDgmYW1wO2RheT0xNiZhbXA7SXRlbWlkPTE0OCZhbXA7Y2F0aWRzPTQw
2011	2	06	MOVED	200	OK VIA-REDIRECT+	http://www.uka.org.uk/results/20100705_glasgow_School/timetable/index/pdf/AT-JT-M-f----.SL2.pdf
2011	4	10	MISSING	404	Not Found VIA-REDIRECT+	http://www.basc.org.uk/en/media/pressreleases.cfm/prid/1BD53F92-BC92-4533-A5370ABD29466BD8
2011	3	07	OK	200	OK	http://www.devon.gov.uk/accountability_issues_-_appendix_4.pdf
2011	2	06	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.readitswapit.co.uk/BookDetails.aspx?BookID=5592&ClickedThrough=N
2011	4	11	OK	200	OK	http://www.cynulliadcymru.org/newhome/archive-news/new-news-third-assembly.htm?act=dis&id=79075&ds=4/2008
2011	4	11	MISSING	404	Not Found	http://www.nuleaf.org.uk/nuleaf/home.asp?r=42179&NavPosition170=5&NavInUse170=1&LastSelectedItem=29
2011	1	02	OK	200	OK	http://www.responsibletravel.com/search/results.asp?tids=1,16,849,1071
2011	3	07	OK	200	OK	http://www.shelterbox.org/trackbox.php?boxnumber=5984&box_country=United%20Kingdom
2011	1	01	ERROR	500	Internal Server Error	http://www.brc.ac.uk/DBIF/interactions.aspx?insectid=1896&hostid=5652
2011	3	09	OK	200	OK	http://www.cynulliadcymru.org/bus-home/bus-third-assembly/bus-guide-docs-pub/bus-business-documents/bus-business-documents-doc-laid.htm?act=dis&id=212601&ds=3/2011
2012	1	01	OK	200	OK	http://www.philsp.com/homeville/FMI/s1225.htm
2012	4	12	OK	200	OK	http://www.theatre-wales.co.uk/barn/manylion.asp?barnID=139
2012	1	02	ERROR	503	Service Unavailable	http://elblogador.blogspot.com/search/label/Tito?updated-max/0752007-11-17T01:17:00-08:00/46max-results/07520
2012	2	04	MISSING	404	Not Found VIA-REDIRECT+	http://www.papworth.org.uk/page.php?s=8e900953f86f144af13d2d73c4633e06&urlid=information_for_tenants
2012	4	12	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.cynulliadcymru.org/gethome/e-petitions/epetition-list-of-signatories_all.htm?pet_id=709
2012	1	02	MISSING	404	Not Found VIA-REDIRECT+	http://www.thecommonwealth.org/picturestory/34580/169763/175392/commonwealth_day_in_the_archives/5/2/3/8/
2012	1	01	OK	200	OK	http://www.nce.co.uk/greater-green-role-urged-on-geotechnical-engineers/811358.article
2012	2	04	OK	200	OK	http://www.hmrc.gov.uk/manuals/sgselsgmanual/SGSELSG5030.htm
2012	4	12	OK	200	OK	http://exeuntmagazine.com/reviews/precious-little-talent/
2012	4	10	GONE	903	UNRESOLVABLE	http://www.bicesterjubilee.co.uk/index.php/steering-group/big-lunch?el_mcal_month=10&el_mcal_year=2011
2012	1	01	GONE	924	TIMEOUT	http://www.parksandgardens.ac.uk/component/option,com_parksandgardens/task,person/id,894/Itemid,293/
2012	2	04	MOVED	200	OK VIA-REDIRECT+	http://www.senedd.assemblywales.org/ieListDocuments.aspx?CId=153&MId=336&Ver=4
2012	4	12	OK	200	OK	http://www.domesticsluttery.com/2012/10/anorak-kissing-horses-bedding.html
2012	4	12	GONE	903	UNRESOLVABLE VIA-REDIRECT+	http://www.ouchuk.org/forum/posting.php?mode=reply&f=20&t=2281
2012	1	01	OK	200	OK	http://www.parliament.uk/business/committees/committees-a-z/commons-select/home-affairs-committee/news/101026-firearms-control/
2012	2	05	OK	200	OK	http://practicalaction.org/whats-it-about
2012	4	12	OK	200	OK	http://www.irishfa.com/domestic/item/7628/key-contenders-to-kick-off-the-coca-cola-junior-cup/
2012	4	11	MISSING	404	CHttpException	http://www.contactlenses.co.uk/contactlensesnews/article2943/optical-jewellery-moves-with-the-eye.html?page=13
2012	3	08	MOVED	200	OK VIA-REDIRECT+	http://www.addthis.com/forum/viewtopic.php?f=9&t=4757&p=78861
2012	1	03	OK	200	OK	http://www.sportwales.org.uk/newyddion-a-digwyddiadau/newyddion-a-digwyddiadau/calendr-digwyddiadau.aspx?lang=cy&type=National_Championships%2cNational_Centre_Classes%2cTraining_and_Mentoring%2cConferences&d=12&m=3&y=2012
2012	1	01	MISSING	404	Not Found	http://www.sterryworldwide.com/PHPGedView/source.php?view=preview&sid=S114&PHPSESSID=xxHERITRIXfsHTTPcffWWWdWEBARCxx&&PHPSESSID=xxHERITRIXfsHTTPcffWWWdWEBARCxx
2012	1	01	MISSING	404	NOT FOUND VIA-REDIRECT+	http://cy.umap.eu/clueless/
2012	2	05	MISSING	404	Not Found	http://www.wigan.gov.uk/Services/Planning/Residential/DisplayAdvert.htm
2012	4	12	OK	200	OK	http://www.ghil.ac.uk/index.php?eID=tx_nawsecuredl&u=0&file=fileadmin/redaktion/dokumente/bulletin/GHIL%20Bulletin%2034,1/GHIL%20Bulletin%2034%20%282012%29,1%20-%20008%20-%20Article.pdf&t=1356327063&hash=f8ac4bda3b18313396b680d8db757d23602ad448
2012	2	04	OK	200	OK	http://www.search.revolutionaryplayers.org.uk/engine/theme/default.asp?theme=113&originator=%2Fengine%2Ftheme%2Fdefault%2Easp&page=2&records=63&direction=1&pointer=1906&text=0
2012	4	11	MISSING	404	Not Found	http://www.dyslexiaaction.org.uk/Pages/Search.aspx?IDTag=295f696d-e89b-4987-aef8-3d6458e8f55a
2012	4	10	OK	200	OK	http://www.policeauthoritiesofwales.org.uk/cy/content/cms/cymraeg_testing_page/chief_officer_s_pdr/chief_officer_s_pdr.aspx
2012	4	10	MOVED	200	OK VIA-REDIRECT+	http://www.adamsmith.org/research?f[0]=im_field_research_type%3A5972&f[1]=im_field_author%3A5839&f[2]=im_field_author%3A5807
2012	1	02	MOVED	200	OK VIA-REDIRECT+	http://glyn-davies.blogspot.com/2009/05/bedtime-stories-from-polish-priest.html
2012	2	06	MOVED	200	OK VIA-REDIRECT+	http://www.parkinsons.org.uk/pdsforum/default.aspx?return=%2fpdsforum%2fmessage.aspx%3fforum%3dsocial-club%26topic%3dsaw-this-last-week%26post%3dmay-their-eyeballs-turn-to-snails-and-their-tongu%26user%3dturnip
